Log(E/eV)	Synchr	Brems
11.9381	10.2243	0.228479	inf	0
12.1361	10.2243	0.228479	inf	0
12.334	10.2243	0.228479	inf	0
12.532	10.2243	0.228479	inf	0
12.7299	10.2243	0.228479	inf	0
12.9278	10.2243	0.228479	inf	0
13.1258	10.2243	0.228479	inf	0
13.3237	10.2243	0.228479	inf	0
13.5217	10.2243	0.228479	inf	0
13.7196	10.2243	0.228479	inf	0
13.9175	10.2243	0.228479	inf	0
14.1155	10.2243	0.228479	inf	0
14.3134	10.2243	0.228479	inf	0
14.5113	10.2243	0.228479	inf	0
14.7093	10.2243	0.228479	inf	0
14.9072	10.2243	0.228479	inf	0
15.1052	10.2243	0.228479	inf	0
15.3031	10.2243	0.228479	inf	0
15.501	10.2243	0.228479	inf	0
15.699	10.2243	0.228479	inf	0
6	5.43847	0.342719	inf	0
6.19794	5.43847	0.342719	inf	0
6.39588	5.43847	0.342719	inf	0
6.59381	5.43847	0.342719	inf	0
6.79175	5.43847	0.342719	inf	0
6.98969	5.43847	0.342719	inf	0
7.18763	5.43847	0.342719	inf	0
7.38557	5.43847	0.342719	inf	0
7.58351	5.43847	0.342719	inf	0
7.78144	5.43847	0.342719	inf	0
7.97938	5.43847	0.342719	inf	0
8.17732	5.43847	0.342719	inf	0
8.37526	5.43847	0.342719	inf	0
8.5732	5.43847	0.342719	inf	0
8.77113	5.43847	0.342719	inf	0
8.96907	5.43847	0.342719	inf	0
9.16701	5.43847	0.342719	inf	0
9.36495	5.43847	0.342719	inf	0
9.56289	5.43847	0.342719	inf	0
9.76083	5.43847	0.342719	inf	0
9.95876	5.43847	0.342719	inf	0
10.1567	5.43847	0.342719	inf	0
10.3546	5.43847	0.342719	inf	0
10.5526	5.43847	0.342719	inf	0
10.7505	5.43847	0.342719	inf	0
10.9485	5.43847	0.342719	inf	0
11.1464	5.43847	0.342719	inf	0
11.3443	5.43847	0.342719	inf	0
11.5423	5.43847	0.342719	inf	0
11.7402	5.43847	0.342719	inf	0
11.9381	5.43847	0.342719	inf	0
12.1361	5.43847	0.342719	inf	0
12.334	5.43847	0.342719	inf	0
12.532	5.43847	0.342719	inf	0
12.7299	5.43847	0.342719	inf	0
12.9278	5.43847	0.342719	inf	0
13.1258	5.43847	0.342719	inf	0
13.3237	5.43847	0.342719	inf	0
13.5217	5.43847	0.342719	inf	0
13.7196	5.43847	0.342719	inf	0
13.9175	5.43847	0.342719	inf	0
14.1155	5.43847	0.342719	inf	0
14.3134	5.43847	0.342719	inf	0
14.5113	5.43847	0.342719	inf	0
14.7093	5.43847	0.342719	inf	0
14.9072	5.43847	0.342719	inf	0
15.1052	5.43847	0.342719	inf	0
15.3031	5.43847	0.342719	inf	0
15.501	5.43847	0.342719	inf	0
15.699	5.43847	0.342719	inf	0
6	6.63494	0.342719	inf	0
6.19794	6.63494	0.342719	inf	0
6.39588	6.63494	0.342719	inf	0
6.59381	6.63494	0.342719	inf	0
6.79175	6.63494	0.342719	inf	0
6.98969	6.63494	0.342719	inf	0
7.18763	6.63494	0.342719	inf	0
7.38557	6.63494	0.342719	inf	0
7.58351	6.63494	0.342719	inf	0
7.78144	6.63494	0.342719	inf	0
7.97938	6.63494	0.342719	inf	0
8.17732	6.63494	0.342719	inf	0
8.37526	6.63494	0.342719	inf	0
8.5732	6.63494	0.342719	inf	0
8.77113	6.63494	0.342719	inf	0
8.96907	6.63494	0.342719	inf	0
9.16701	6.63494	0.342719	inf	0
9.36495	6.63494	0.342719	inf	0
9.56289	6.63494	0.342719	inf	0
9.76083	6.63494	0.342719	inf	0
9.95876	6.63494	0.342719	inf	0
10.1567	6.63494	0.342719	inf	0
10.3546	6.63494	0.342719	inf	0
10.5526	6.63494	0.342719	inf	0
10.7505	6.63494	0.342719	inf	0
10.9485	6.63494	0.342719	inf	0
11.1464	6.63494	0.342719	inf	0
11.3443	6.63494	0.342719	inf	0
11.5423	6.63494	0.342719	inf	0
11.7402	6.63494	0.342719	inf	0
11.9381	6.63494	0.342719	inf	0
12.1361	6.63494	0.342719	inf	0
12.334	6.63494	0.342719	inf	0
12.532	6.63494	0.342719	inf	0
12.7299	6.63494	0.342719	inf	0
12.9278	6.63494	0.342719	inf	0
13.1258	6.63494	0.342719	inf	0
13.3237	6.63494	0.342719	inf	0
13.5217	6.63494	0.342719	inf	0
13.7196	6.63494	0.342719	inf	0
13.9175	6.63494	0.342719	inf	0
14.1155	6.63494	0.342719	inf	0
14.3134	6.63494	0.342719	inf	0
14.5113	6.63494	0.342719	inf	0
14.7093	6.63494	0.342719	inf	0
14.9072	6.63494	0.342719	inf	0
15.1052	6.63494	0.342719	inf	0
15.3031	6.63494	0.342719	inf	0
15.501	6.63494	0.342719	inf	0
15.699	6.63494	0.342719	inf	0
6	7.8314	0.342719	inf	0
6.19794	7.8314	0.342719	inf	0
6.39588	7.8314	0.342719	inf	0
6.59381	7.8314	0.342719	inf	0
6.79175	7.8314	0.342719	inf	0
6.98969	7.8314	0.342719	inf	0
7.18763	7.8314	0.342719	inf	0
7.38557	7.8314	0.342719	inf	0
7.58351	7.8314	0.342719	inf	0
7.78144	7.8314	0.342719	inf	0
7.97938	7.8314	0.342719	inf	0
8.17732	7.8314	0.342719	inf	0
8.37526	7.8314	0.342719	inf	0
8.5732	7.8314	0.342719	inf	0
8.77113	7.8314	0.342719	inf	0
8.96907	7.8314	0.342719	inf	0
9.16701	7.8314	0.342719	inf	0
9.36495	7.8314	0.342719	inf	0
9.56289	7.8314	0.342719	inf	0
9.76083	7.8314	0.342719	inf	0
9.95876	7.8314	0.342719	inf	0
10.1567	7.8314	0.342719	inf	0
10.3546	7.8314	0.342719	inf	0
10.5526	7.8314	0.342719	inf	0
10.7505	7.8314	0.342719	inf	0
10.9485	7.8314	0.342719	inf	0
11.1464	7.8314	0.342719	inf	0
11.3443	7.8314	0.342719	inf	0
11.5423	7.8314	0.342719	inf	0
11.7402	7.8314	0.342719	inf	0
11.9381	7.8314	0.342719	inf	0
12.1361	7.8314	0.342719	inf	0
12.334	7.8314	0.342719	inf	0
12.532	7.8314	0.342719	inf	0
12.7299	7.8314	0.342719	inf	0
12.9278	7.8314	0.342719	inf	0
13.1258	7.8314	0.342719	inf	0
13.3237	7.8314	0.342719	inf	0
13.5217	7.8314	0.342719	inf	0
13.7196	7.8314	0.342719	inf	0
13.9175	7.8314	0.342719	inf	0
14.1155	7.8314	0.342719	inf	0
14.3134	7.8314	0.342719	inf	0
14.5113	7.8314	0.342719	inf	0
14.7093	7.8314	0.342719	inf	0
14.9072	7.8314	0.342719	inf	0
15.1052	7.8314	0.342719	inf	0
15.3031	7.8314	0.342719	inf	0
15.501	7.8314	0.342719	inf	0
15.699	7.8314	0.342719	inf	0
6	9.02786	0.342719	inf	0
6.19794	9.02786	0.342719	inf	0
6.39588	9.02786	0.342719	inf	0
6.59381	9.02786	0.342719	inf	0
6.79175	9.02786	0.342719	inf	0
6.98969	9.02786	0.342719	inf	0
7.18763	9.02786	0.342719	inf	0
7.38557	9.02786	0.342719	inf	0
7.58351	9.02786	0.342719	inf	0
7.78144	9.02786	0.342719	inf	0
7.97938	9.02786	0.342719	inf	0
8.17732	9.02786	0.342719	inf	0
8.37526	9.02786	0.342719	inf	0
8.5732	9.02786	0.342719	inf	0
8.77113	9.02786	0.342719	inf	0
8.96907	9.02786	0.342719	inf	0
9.16701	9.02786	0.342719	inf	0
9.36495	9.02786	0.342719	inf	0
9.56289	9.02786	0.342719	inf	0
9.76083	9.02786	0.342719	inf	0
9.95876	9.02786	0.342719	inf	0
10.1567	9.02786	0.342719	inf	0
10.3546	9.02786	0.342719	inf	0
10.5526	9.02786	0.342719	inf	0
10.7505	9.02786	0.342719	inf	0
10.9485	9.02786	0.342719	inf	0
11.1464	9.02786	0.342719	inf	0
11.3443	9.02786	0.342719	inf	0
11.5423	9.02786	0.342719	inf	0
11.7402	9.02786	0.342719	inf	0
11.9381	9.02786	0.342719	inf	0
12.1361	9.02786	0.342719	inf	0
12.334	9.02786	0.342719	inf	0
12.532	9.02786	0.342719	inf	0
12.7299	9.02786	0.342719	inf	0
12.9278	9.02786	0.342719	inf	0
13.1258	9.02786	0.342719	inf	0
13.3237	9.02786	0.342719	inf	0
13.5217	9.02786	0.342719	inf	0
13.7196	9.02786	0.342719	inf	0
13.9175	9.02786	0.342719	inf	0
14.1155	9.02786	0.342719	inf	0
14.3134	9.02786	0.342719	inf	0
14.5113	9.02786	0.342719	inf	0
14.7093	9.02786	0.342719	inf	0
14.9072	9.02786	0.342719	inf	0
15.1052	9.02786	0.342719	inf	0
15.3031	9.02786	0.342719	inf	0
15.501	9.02786	0.342719	inf	0
15.699	9.02786	0.342719	inf	0
6	10.2243	0.342719	inf	0
6.19794	10.2243	0.342719	inf	0
6.39588	10.2243	0.342719	inf	0
6.59381	10.2243	0.342719	inf	0
6.79175	10.2243	0.342719	inf	0
6.98969	10.2243	0.342719	inf	0
7.18763	10.2243	0.342719	inf	0
7.38557	10.2243	0.342719	inf	0
7.58351	10.2243	0.342719	inf	0
7.78144	10.2243	0.342719	inf	0
7.97938	10.2243	0.342719	inf	0
8.17732	10.2243	0.342719	inf	0
8.37526	10.2243	0.342719	inf	0
8.5732	10.2243	0.342719	inf	0
8.77113	10.2243	0.342719	inf	0
8.96907	10.2243	0.342719	inf	0
9.16701	10.2243	0.342719	inf	0
9.36495	10.2243	0.342719	inf	0
9.56289	10.2243	0.342719	inf	0
9.76083	10.2243	0.342719	inf	0
9.95876	10.2243	0.342719	inf	0
10.1567	10.2243	0.342719	inf	0
10.3546	10.2243	0.342719	inf	0
10.5526	10.2243	0.342719	inf	0
10.7505	10.2243	0.342719	inf	0
10.9485	10.2243	0.342719	inf	0
11.1464	10.2243	0.342719	inf	0
11.3443	10.2243	0.342719	inf	0
11.5423	10.2243	0.342719	inf	0
11.7402	10.2243	0.342719	inf	0
11.9381	10.2243	0.342719	inf	0
12.1361	10.2243	0.342719	inf	0
12.334	10.2243	0.342719	inf	0
12.532	10.2243	0.342719	inf	0
12.7299	10.2243	0.342719	inf	0
12.9278	10.2243	0.342719	inf	0
13.1258	10.2243	0.342719	inf	0
13.3237	10.2243	0.342719	inf	0
13.5217	10.2243	0.342719	inf	0
13.7196	10.2243	0.342719	inf	0
13.9175	10.2243	0.342719	inf	0
14.1155	10.2243	0.342719	inf	0
14.3134	10.2243	0.342719	inf	0
14.5113	10.2243	0.342719	inf	0
14.7093	10.2243	0.342719	inf	0
14.9072	10.2243	0.342719	inf	0
15.1052	10.2243	0.342719	inf	0
15.3031	10.2243	0.342719	inf	0
15.501	10.2243	0.342719	inf	0
15.699	10.2243	0.342719	inf	0
6	5.43847	0.456959	inf	0
6.19794	5.43847	0.456959	inf	0
6.39588	5.43847	0.456959	inf	0
6.59381	5.43847	0.456959	inf	0
6.79175	5.43847	0.456959	inf	0
6.98969	5.43847	0.456959	inf	0
7.18763	5.43847	0.456959	inf	0
7.38557	5.43847	0.456959	inf	0
7.58351	5.43847	0.456959	inf	0
7.78144	5.43847	0.456959	inf	0
7.97938	5.43847	0.456959	inf	0
8.17732	5.43847	0.456959	inf	0
8.37526	5.43847	0.456959	inf	0
8.5732	5.43847	0.456959	inf	0
8.77113	5.43847	0.456959	inf	0
8.96907	5.43847	0.456959	inf	0
9.16701	5.43847	0.456959	inf	0
9.36495	5.43847	0.456959	inf	0
9.56289	5.43847	0.456959	inf	0
9.76083	5.43847	0.456959	inf	0
9.95876	5.43847	0.456959	inf	0
10.1567	5.43847	0.456959	inf	0
10.3546	5.43847	0.456959	inf	0
10.5526	5.43847	0.456959	inf	0
10.7505	5.43847	0.456959	inf	0
10.9485	5.43847	0.456959	inf	0
11.1464	5.43847	0.456959	inf	0
11.3443	5.43847	0.456959	inf	0
11.5423	5.43847	0.456959	inf	0
11.7402	5.43847	0.456959	inf	0
11.9381	5.43847	0.456959	inf	0
12.1361	5.43847	0.456959	inf	0
12.334	5.43847	0.456959	inf	0
12.532	5.43847	0.456959	inf	0
12.7299	5.43847	0.456959	inf	0
12.9278	5.43847	0.456959	inf	0
13.1258	5.43847	0.456959	inf	0
13.3237	5.43847	0.456959	inf	0
13.5217	5.43847	0.456959	inf	0
13.7196	5.43847	0.456959	inf	0
13.9175	5.43847	0.456959	inf	0
14.1155	5.43847	0.456959	inf	0
14.3134	5.43847	0.456959	inf	0
14.5113	5.43847	0.456959	inf	0
14.7093	5.43847	0.456959	inf	0
14.9072	5.43847	0.456959	inf	0
15.1052	5.43847	0.456959	inf	0
15.3031	5.43847	0.456959	inf	0
15.501	5.43847	0.456959	inf	0
15.699	5.43847	0.456959	inf	0
6	6.63494	0.456959	inf	0
6.19794	6.63494	0.456959	inf	0
6.39588	6.63494	0.456959	inf	0
6.59381	6.63494	0.456959	inf	0
6.79175	6.63494	0.456959	inf	0
6.98969	6.63494	0.456959	inf	0
7.18763	6.63494	0.456959	inf	0
7.38557	6.63494	0.456959	inf	0
7.58351	6.63494	0.456959	inf	0
7.78144	6.63494	0.456959	inf	0
7.97938	6.63494	0.456959	inf	0
8.17732	6.63494	0.456959	inf	0
8.37526	6.63494	0.456959	inf	0
8.5732	6.63494	0.456959	inf	0
8.77113	6.63494	0.456959	inf	0
8.96907	6.63494	0.456959	inf	0
9.16701	6.63494	0.456959	inf	0
9.36495	6.63494	0.456959	inf	0
9.56289	6.63494	0.456959	inf	0
9.76083	6.63494	0.456959	inf	0
9.95876	6.63494	0.456959	inf	0
10.1567	6.63494	0.456959	inf	0
10.3546	6.63494	0.456959	inf	0
10.5526	6.63494	0.456959	inf	0
10.7505	6.63494	0.456959	inf	0
10.9485	6.63494	0.456959	inf	0
11.1464	6.63494	0.456959	inf	0
11.3443	6.63494	0.456959	inf	0
11.5423	6.63494	0.456959	inf	0
11.7402	6.63494	0.456959	inf	0
11.9381	6.63494	0.456959	inf	0
12.1361	6.63494	0.456959	inf	0
12.334	6.63494	0.456959	inf	0
12.532	6.63494	0.456959	inf	0
12.7299	6.63494	0.456959	inf	0
12.9278	6.63494	0.456959	inf	0
13.1258	6.63494	0.456959	inf	0
13.3237	6.63494	0.456959	inf	0
13.5217	6.63494	0.456959	inf	0
13.7196	6.63494	0.456959	inf	0
13.9175	6.63494	0.456959	inf	0
14.1155	6.63494	0.456959	inf	0
14.3134	6.63494	0.456959	inf	0
14.5113	6.63494	0.456959	inf	0
14.7093	6.63494	0.456959	inf	0
14.9072	6.63494	0.456959	inf	0
15.1052	6.63494	0.456959	inf	0
15.3031	6.63494	0.456959	inf	0
15.501	6.63494	0.456959	inf	0
15.699	6.63494	0.456959	inf	0
6	7.8314	0.456959	inf	0
6.19794	7.8314	0.456959	inf	0
6.39588	7.8314	0.456959	inf	0
6.59381	7.8314	0.456959	inf	0
6.79175	7.8314	0.456959	inf	0
6.98969	7.8314	0.456959	inf	0
7.18763	7.8314	0.456959	inf	0
7.38557	7.8314	0.456959	inf	0
7.58351	7.8314	0.456959	inf	0
7.78144	7.8314	0.456959	inf	0
7.97938	7.8314	0.456959	inf	0
8.17732	7.8314	0.456959	inf	0
8.37526	7.8314	0.456959	inf	0
8.5732	7.8314	0.456959	inf	0
8.77113	7.8314	0.456959	inf	0
8.96907	7.8314	0.456959	inf	0
9.16701	7.8314	0.456959	inf	0
9.36495	7.8314	0.456959	inf	0
9.56289	7.8314	0.456959	inf	0
9.76083	7.8314	0.456959	inf	0
9.95876	7.8314	0.456959	inf	0
10.1567	7.8314	0.456959	inf	0
10.3546	7.8314	0.456959	inf	0
10.5526	7.8314	0.456959	inf	0
10.7505	7.8314	0.456959	inf	0
10.9485	7.8314	0.456959	inf	0
11.1464	7.8314	0.456959	inf	0
11.3443	7.8314	0.456959	inf	0
11.5423	7.8314	0.456959	inf	0
11.7402	7.8314	0.456959	inf	0
11.9381	7.8314	0.456959	inf	0
12.1361	7.8314	0.456959	inf	0
12.334	7.8314	0.456959	inf	0
12.532	7.8314	0.456959	inf	0
12.7299	7.8314	0.456959	inf	0
12.9278	7.8314	0.456959	inf	0
13.1258	7.8314	0.456959	inf	0
13.3237	7.8314	0.456959	inf	0
13.5217	7.8314	0.456959	inf	0
13.7196	7.8314	0.456959	inf	0
13.9175	7.8314	0.456959	inf	0
14.1155	7.8314	0.456959	inf	0
14.3134	7.8314	0.456959	inf	0
14.5113	7.8314	0.456959	inf	0
14.7093	7.8314	0.456959	inf	0
14.9072	7.8314	0.456959	inf	0
15.1052	7.8314	0.456959	inf	0
15.3031	7.8314	0.456959	inf	0
15.501	7.8314	0.456959	inf	0
15.699	7.8314	0.456959	inf	0
6	9.02786	0.456959	inf	0
6.19794	9.02786	0.456959	inf	0
6.39588	9.02786	0.456959	inf	0
6.59381	9.02786	0.456959	inf	0
6.79175	9.02786	0.456959	inf	0
6.98969	9.02786	0.456959	inf	0
7.18763	9.02786	0.456959	inf	0
7.38557	9.02786	0.456959	inf	0
7.58351	9.02786	0.456959	inf	0
7.78144	9.02786	0.456959	inf	0
7.97938	9.02786	0.456959	inf	0
8.17732	9.02786	0.456959	inf	0
8.37526	9.02786	0.456959	inf	0
8.5732	9.02786	0.456959	inf	0
8.77113	9.02786	0.456959	inf	0
8.96907	9.02786	0.456959	inf	0
9.16701	9.02786	0.456959	inf	0
9.36495	9.02786	0.456959	inf	0
9.56289	9.02786	0.456959	inf	0
9.76083	9.02786	0.456959	inf	0
9.95876	9.02786	0.456959	inf	0
10.1567	9.02786	0.456959	inf	0
10.3546	9.02786	0.456959	inf	0
10.5526	9.02786	0.456959	inf	0
10.7505	9.02786	0.456959	inf	0
10.9485	9.02786	0.456959	inf	0
11.1464	9.02786	0.456959	inf	0
11.3443	9.02786	0.456959	inf	0
11.5423	9.02786	0.456959	inf	0
11.7402	9.02786	0.456959	inf	0
11.9381	9.02786	0.456959	inf	0
12.1361	9.02786	0.456959	inf	0
12.334	9.02786	0.456959	inf	0
12.532	9.02786	0.456959	inf	0
12.7299	9.02786	0.456959	inf	0
12.9278	9.02786	0.456959	inf	0
13.1258	9.02786	0.456959	inf	0
13.3237	9.02786	0.456959	inf	0
13.5217	9.02786	0.456959	inf	0
13.7196	9.02786	0.456959	inf	0
13.9175	9.02786	0.456959	inf	0
14.1155	9.02786	0.456959	inf	0
14.3134	9.02786	0.456959	inf	0
14.5113	9.02786	0.456959	inf	0
14.7093	9.02786	0.456959	inf	0
14.9072	9.02786	0.456959	inf	0
15.1052	9.02786	0.456959	inf	0
15.3031	9.02786	0.456959	inf	0
15.501	9.02786	0.456959	inf	0
15.699	9.02786	0.456959	inf	0
6	10.2243	0.456959	inf	0
6.19794	10.2243	0.456959	inf	0
6.39588	10.2243	0.456959	inf	0
6.59381	10.2243	0.456959	inf	0
6.79175	10.2243	0.456959	inf	0
6.98969	10.2243	0.456959	inf	0
7.18763	10.2243	0.456959	inf	0
7.38557	10.2243	0.456959	inf	0
7.58351	10.2243	0.456959	inf	0
7.78144	10.2243	0.456959	inf	0
7.97938	10.2243	0.456959	inf	0
8.17732	10.2243	0.456959	inf	0
8.37526	10.2243	0.456959	inf	0
8.5732	10.2243	0.456959	inf	0
8.77113	10.2243	0.456959	inf	0
8.96907	10.2243	0.456959	inf	0
9.16701	10.2243	0.456959	inf	0
9.36495	10.2243	0.456959	inf	0
9.56289	10.2243	0.456959	inf	0
9.76083	10.2243	0.456959	inf	0
9.95876	10.2243	0.456959	inf	0
10.1567	10.2243	0.456959	inf	0
10.3546	10.2243	0.456959	inf	0
10.5526	10.2243	0.456959	inf	0
10.7505	10.2243	0.456959	inf	0
10.9485	10.2243	0.456959	inf	0
11.1464	10.2243	0.456959	inf	0
11.3443	10.2243	0.456959	inf	0
11.5423	10.2243	0.456959	inf	0
11.7402	10.2243	0.456959	inf	0
11.9381	10.2243	0.456959	inf	0
12.1361	10.2243	0.456959	inf	0
12.334	10.2243	0.456959	inf	0
12.532	10.2243	0.456959	inf	0
12.7299	10.2243	0.456959	inf	0
12.9278	10.2243	0.456959	inf	0
13.1258	10.2243	0.456959	inf	0
13.3237	10.2243	0.456959	inf	0
13.5217	10.2243	0.456959	inf	0
13.7196	10.2243	0.456959	inf	0
13.9175	10.2243	0.456959	inf	0
14.1155	10.2243	0.456959	inf	0
14.3134	10.2243	0.456959	inf	0
14.5113	10.2243	0.456959	inf	0
14.7093	10.2243	0.456959	inf	0
14.9072	10.2243	0.456959	inf	0
15.1052	10.2243	0.456959	inf	0
15.3031	10.2243	0.456959	inf	0
15.501	10.2243	0.456959	inf	0
15.699	10.2243	0.456959	inf	0
